attr1,attr2,attr3,output
3.07770341,2.16287546,0.91482795,0
0.5459809,0.53533661,0.01064429,0
0.7791147,1.02160145,0.24248675,0
0.27904432,0.26662499,0.01241933,0
0.48593752,2.002315,1.51637748,0
0.9323749,3.13579182,2.20341692,0
3.147198,0.48998873,2.65720927,1
0.15257203,0.39607315,0.24350112,0
0.42053969,0.5676424,0.14710271,0
0.34601108,1.04956625,0.70355517,0
0.78516189,3.9743301,3.18916821,0
0.29943866,1.03130653,0.73186787,0
0.21182162,1.40185095,1.19002933,1
0.99634647,2.99487239,1.99852592,0
0.39880631,2.83277912,2.43397281,1
0.47072334,0.18198686,0.28873648,0
2.57717991,0.69264537,1.88453454,0
0.41802783,0.67251539,0.25448756,0
2.71689625,0.71146946,2.00542679,0
1.26987047,0.97170768,0.29816279,0
2.33918141,1.47073254,0.86844887,0
1.65442692,2.41965789,0.76523097,0
3.47439575,0.03402124,3.44037451,1
0.02049324,1.87750807,1.85701483,1
2.29168285,0.97126851,1.32041434,0
1.22397373,0.04540264,1.17857109,1
0.92337901,0.01249115,0.91088786,1
0.75066458,0.26264984,0.48801474,0
0.84561499,1.18506484,0.33944985,0
2.09640153,1.3526848,0.74371673,0
0.69100559,0.06146114,0.62954445,1
0.07582732,0.8876985,0.81187118,1
1.83972003,0.51417898,1.32554105,0
0.10452292,0.25035389,0.14583097,0
0.05976443,2.74404752,2.68428309,1
2.99834861,0.34788663,2.65046198,1
2.73778247,1.85265764,0.88512483,0
0.91433544,0.94276739,0.02843195,0
0.19068863,1.79865918,1.60797055,1
0.69865775,0.04724659,0.65141116,1
0.2863246,0.37882686,0.09250226,0
0.36824316,0.36063714,0.00760602,0
1.73590612,1.31170367,0.42420245,0
2.4424781,0.62067571,1.82180239,0
2.29343079,1.80500486,0.48842593,0
2.10486751,0.104062,2.00080551,1
0.6823003,1.06134845,0.37904815,0
0.27775006,1.2188642,0.94111414,0
0.90779893,0.34349745,0.56430148,0
0.38983337,1.58529918,1.19546581,0
0.53786231,1.43564749,0.89778518,0
0.45304293,0.2710135,0.18202943,0
0.80681838,0.04833277,0.75848561,1
1.51838612,1.29491338,0.22347274,0
3.35116271,1.77407951,1.5770832,0
0.98010228,0.07985769,0.90024459,1
3.55237656,3.98493268,0.43255612,0
1.20198112,0.38208062,0.8199005,0
0.24645114,1.90320356,1.65675242,1
1.55661701,0.29913606,1.25748095,0
0.17539506,0.68590325,0.51050819,0
2.57650695,1.86595774,0.71054921,0
0.7632045,1.84169852,1.07849402,0
1.32643374,0.04513902,1.28129472,1
1.85555935,2.97972417,1.12416482,0
1.17759834,1.52534729,0.34774895,0
0.39780398,0.08674486,0.31105912,0
1.50691022,2.69812742,1.1912172,0
0.51739058,1.45002349,0.93263291,0
1.31094196,5.91808265,4.60714069,0
0.27731497,1.02302457,0.7457096,0
0.2006129,0.83689788,0.63628498,0
0.30662037,1.02226102,0.71564065,0
0.16347704,0.23966078,0.07618374,0
3.34129499,0.11188567,3.22940932,1
2.07779076,0.28448531,1.79330545,1
0.92451584,0.20122791,0.72328793,0
0.58065504,2.11236659,1.53171155,0
0.2887883,0.94784505,0.65905675,0
2.44297148,0.90268561,1.54028587,0
2.52306507,0.28423633,2.23882874,1
0.05180664,0.25031965,0.19851301,0
1.60569286,0.86752066,0.7381722,0
1.51630212,1.35407918,0.16222294,0
0.00171461,1.25952151,1.2578069,1
0.06741076,0.46219625,0.39478549,0
0.30680161,0.97227273,0.66547112,0
1.30666309,0.83314088,0.47352221,0
0.47073204,0.04583628,0.42489576,1
0.09567137,1.13692058,1.04124921,1
1.76739785,0.47548708,1.29191077,0
0.18090696,3.37266445,3.19175749,1
0.25569973,1.24515367,0.98945394,0
3.50698786,0.62766346,2.8793244,0
0.59532069,1.00635634,0.41103565,0
0.55556787,0.33746858,0.21809929,0
0.34337373,0.52660695,0.18323322,0
0.769018,1.77778425,1.00876625,0
0.74728843,1.42627295,0.67898452,0
0.60972337,0.00413837,0.605585,1
0.64353884,1.30605816,0.66251932,0
1.59540258,0.34431478,1.2510878,0
1.46331341,0.12427984,1.33903357,1
1.37840378,0.17126278,1.207141,1
1.17622232,0.14085452,1.0353678,1
2.71978332,2.49269667,0.22708665,0
0.0922086,0.86532063,0.77311203,1
0.86762664,0.66520483,0.20242181,0
0.21132059,0.9300689,0.71874831,0
0.46793743,1.2353586,0.76742117,0
0.04032974,1.05639288,1.01606314,1
0.17418803,0.03797338,0.13621465,0
0.95764053,0.25422685,0.70341368,0
0.52764778,0.07021816,0.45742962,1
0.02116527,0.20497336,0.18380809,1
0.47679531,0.05385213,0.42294318,1
4.21855374,1.20787576,3.01067798,0
0.89997444,0.39982994,0.5001445,0
1.5580268,0.24118596,1.31684084,0
0.91890365,0.79417481,0.12472884,0
0.22339487,0.51984056,0.29644569,0
1.56807327,2.87741101,1.30933774,0
0.22058604,0.3833168,0.16273076,0
0.44679438,0.64750828,0.2007139,0
0.24911545,0.02452994,0.22458551,1
0.10337689,0.09955557,0.00382132,0
0.28195034,2.48053332,2.19858298,1
0.19300014,3.98813147,3.79513133,1
1.57229038,1.69237259,0.12008221,0
3.32932931,0.0700218,3.25930751,1
0.12084809,0.30475818,0.18391009,0
2.97774554,0.24710359,2.73064195,1
0.10874307,0.32106595,0.21232288,0
0.34546633,0.89658485,0.55111852,0
0.33349766,0.49449029,0.16099263,0
0.21922615,0.37533428,0.15610813,0
0.12129286,0.81951506,0.6982222,1
0.56199544,1.659111,1.09711556,0
1.14954108,1.58174791,0.43220683,0
1.36574212,0.58438063,0.78136149,0
1.8148799,0.16697832,1.64790158,1
0.64892247,1.48768214,0.83875967,0
0.11761913,0.10678856,0.01083057,0
0.14137015,2.17467167,2.03330152,1
0.08721282,0.76204627,0.67483345,1
2.18727755,0.12213285,2.0651447,1
0.04791903,0.36061679,0.31269776,1
0.68979284,2.11302571,1.42323287,0
0.01586089,2.06716509,2.0513042,1
1.11474605,0.33263308,0.78211297,0
0.17371954,1.43768004,1.2639605,1
0.26196705,0.00652792,0.25543913,1
2.04350645,0.37807257,1.66543388,0
0.1388004,0.41134639,0.27254599,0
0.28011467,0.90254586,0.62243119,0
1.29229442,0.81624451,0.47604991,0
0.40925544,0.95405472,0.54479928,0
0.07885734,3.04635296,2.96749562,1
1.74338103,3.94499113,2.2016101,0
1.6722388,0.24915817,1.42308063,1
0.12989182,1.06235475,0.93246293,1
0.24140328,0.45493939,0.21353611,0
0.44859381,0.31426406,0.13432975,0
1.92720664,0.90748865,1.01971799,0
2.69485443,0.06449721,2.63035722,1
0.03031706,0.02324616,0.0070709,0
1.16451882,5.80334234,4.63882352,0
1.80199476,1.26108365,0.54091111,0
0.51252344,2.28461658,1.77209314,0
0.0297315,0.17495448,0.14522298,0
0.0420741,1.16710934,1.12503524,1
3.42734252,0.94651761,2.48082491,0
1.16604446,2.41186946,1.245825,0
0.01171437,0.20320025,0.19148588,1
0.09355391,0.1163736,0.02281969,0
0.6430026,1.92023128,1.27722868,0
3.94939989,3.48098992,0.46840997,0
0.53480045,0.95644112,0.42164067,0
1.1278696,3.3183529,2.1904833,0
4.22251048,2.53399664,1.68851384,0
0.61791923,0.58566911,0.03225012,0
2.4096782,0.97375881,1.43591939,0
0.05538545,1.19725289,1.14186744,1
0.16304126,0.14407644,0.01896482,0
1.91069598,1.90127116,0.00942482,0
1.82220026,2.04449239,0.22229213,0
2.24529321,4.2264539,1.98116069,0
1.614449,3.22294307,1.60849407,0
0.15576627,0.12778591,0.02798036,0
0.76662011,0.70738581,0.0592343,0
1.10658111,0.04889675,1.05768436,1
0.85107388,0.03235047,0.81872341,1
2.49892403,0.06318353,2.4357405,1
0.1055319,0.48587368,0.38034178,0
0.48900887,0.60918128,0.12017241,0
0.09751355,0.78762434,0.69011079,1
0.23867501,1.9103248,1.67164979,1
0.11576952,1.7306343,1.61486478,1
1.73072076,0.49341756,1.2373032,0
0.07771621,0.43397509,0.35625888,0
0.11793574,0.82814937,0.71021363,1
1.12268808,0.3859727,0.73671538,0
1.20600503,0.80877264,0.39723239,0
1.11533877,2.41277738,1.29743861,0
2.23207858,1.12503418,1.1070444,0
0.00702197,0.64629498,0.63927301,1
0.67030127,7.1073723,6.43707103,1
0.20809035,1.12574456,0.91765421,0
2.64589675,0.65527649,1.99062026,0
1.36385066,1.09489202,0.26895864,0
0.66005877,0.01550119,0.64455758,1
0.7192458,2.62151887,1.90227307,0
0.3354977,1.80928656,1.47378886,0
0.03129399,0.59375871,0.56246472,1
1.9657403,0.81720616,1.14853414,0
0.25990794,2.84382265,2.58391471,1
1.10152565,0.01757143,1.08395422,1
0.43678184,0.36485548,0.07192636,0
0.40116473,0.85716326,0.45599853,0
0.06542914,1.39089625,1.32546711,1
1.50439806,0.33264081,1.17175725,0
0.67561321,0.7828569,0.10724369,0
0.73541852,1.54095101,0.80553249,0
0.10107803,0.25355237,0.15247434,0
0.68168395,1.09320441,0.41152046,0
0.85830346,0.78278468,0.07551878,0
1.36032132,1.2429638,0.11735752,0
0.17039222,0.7990181,0.62862588,0
3.27372012,0.48046879,2.79325133,1
3.53465289,3.46547592,0.06917697,0
0.21734098,0.72679523,0.50945425,0
5.4897568,0.58908759,4.90066921,1
0.22786627,2.41778546,2.18991919,1
0.92263782,0.45595906,0.46667876,0
3.27849318,0.64993299,2.62856019,0
0.39169155,0.5695749,0.17788335,0
0.81370029,0.16410963,0.64959066,0
0.04786665,0.17740933,0.12954268,0
1.27638406,0.31275062,0.96363344,0
0.54196596,0.43679252,0.10517344,0
0.15414433,2.17624923,2.0221049,1
1.08970821,0.91808141,0.1716268,0
0.30252654,0.30722864,0.0047021,0
0.39842644,0.73974486,0.34131842,0
0.23806655,0.50330975,0.2652432,0
1.40028342,0.80848189,0.59180153,0
0.35862753,0.73082726,0.37219973,0
0.2986347,0.40728306,0.10864836,0
1.94552303,0.91130099,1.03422204,0
2.12371637,0.10322016,2.02049621,1
0.38147342,2.18804751,1.80657409,0
2.40149411,0.09965197,2.30184214,1
2.6628584,0.10814878,2.55470962,1
0.89026739,2.15075738,1.26048999,0
0.16911368,0.99496488,0.8258512,0
0.31088382,0.18677459,0.12410923,0
0.60251144,0.19742563,0.40508581,0
0.98797052,2.27047385,1.28250333,0
0.11182705,0.6310316,0.51920455,0
2.27949607,1.25919172,1.02030435,0
0.30249097,0.10971877,0.1927722,0
1.29477145,0.59430202,0.70046943,0
0.21513443,0.49830676,0.28317233,0
0.10092134,1.41049407,1.30957273,1
0.78474069,2.15408317,1.36934248,0
2.50492106,3.71717239,1.21225133,0
0.14776884,0.14975995,0.00199111,0
1.22931719,0.49726745,0.73204974,0
1.07538687,3.32891481,2.25352794,0
0.32746172,2.51209481,2.18463309,1
0.49188596,1.6796107,1.18772474,0
0.35394486,2.06833386,1.714389,0
1.30495665,1.97706144,0.67210479,0
0.76108632,0.33430175,0.42678457,0
0.5858594,2.77484352,2.18898412,0
0.29337539,0.37721656,0.08384117,0
0.10607982,0.6071377,0.50105788,0
0.04506253,0.2945912,0.24952867,0
4.68046496,0.61089908,4.06956588,1
1.92827965,0.17109292,1.75718673,1
0.18711845,0.00642353,0.18069492,1
0.37662641,0.1055825,0.27104391,0
0.00058434,2.89861955,2.89803521,1
1.71229866,1.04510745,0.66719121,0
1.38730455,0.25966324,1.12764131,0
3.21147763,0.32302231,2.88845532,1
1.6386799,0.21715099,1.42152891,1
0.0214943,0.74435612,0.72286182,1
1.77419554,0.31886343,1.45533211,0
1.94983289,1.48829709,0.4615358,0
0.53891995,0.16057427,0.37834568,0
0.56636854,0.18682796,0.37954058,0
0.85719703,0.07150816,0.78568887,1
1.02236091,0.33821782,0.68414309,0
0.80823907,0.15608806,0.65215101,0
0.3862237,2.53423072,2.14800702,1
0.53801389,5.70836535,5.17035146,1
0.22550117,0.64414284,0.41864167,0
3.53812181,0.258871,3.27925081,1
1.99435611,2.37021201,0.3758559,0
0.15731136,0.61119299,0.45388163,0
